customer,first_purchase,last_purchase,frequency,monetary,avg_order_value,main_city,recency_days,tenure_days,R_score,F_score,M_score,segment,kmeans_cluster,clv_6m_proxy
CUST-0002,2026-03-05,2026-03-05,1,2250.0,2250.0,Karachi,119,119,1,1,1,Hibernating,1,2377.1186440677966
CUST-0003,2026-05-19,2026-06-25,2,10745.0,5372.5,Lahore,7,44,5,2,5,Loyal / Repeat,2,11959.124293785311
CUST-0004,2026-03-06,2026-03-06,1,3950.0,3950.0,Lahore,118,118,1,1,3,Hibernating,1,4173.163841807909
CUST-0005,2026-03-07,2026-03-07,1,3649.0,3649.0,Karachi,117,117,1,1,2,Hibernating,1,3855.158192090395
CUST-0006,2026-03-08,2026-05-28,2,7100.0,3550.0,Karachi,35,116,3,2,5,At-Risk Repeat,2,7902.25988700565
CUST-0007,2026-03-08,2026-03-08,1,3649.0,3649.0,Lahore,116,116,1,1,2,Hibernating,1,3855.158192090395
CUST-0008,2026-03-09,2026-03-09,1,3499.0,3499.0,Karachi,115,115,1,1,2,Hibernating,1,3696.6836158192086
CUST-0009,2026-03-09,2026-03-09,1,2974.15,2974.15,Karachi,115,115,1,1,1,Hibernating,1,3142.1810734463274
CUST-0010,2026-03-09,2026-03-09,1,2974.15,2974.15,Karachi,115,115,1,1,1,Hibernating,1,3142.1810734463274
CUST-0011,2026-03-09,2026-03-09,1,2974.15,2974.15,Islamabad,115,115,1,1,1,Hibernating,1,3142.1810734463274
CUST-0012,2026-03-09,2026-03-09,1,2974.15,2974.15,Lahore,115,115,1,1,1,Hibernating,1,3142.1810734463274
CUST-0013,2026-03-09,2026-03-09,1,3499.0,3499.0,Hyderabad,115,115,1,1,2,Hibernating,1,3696.6836158192086
CUST-0014,2026-03-09,2026-03-19,2,4188.0,2094.0,Lahore,105,115,1,2,4,At-Risk Repeat,2,4661.220338983051
CUST-0015,2026-03-10,2026-03-10,1,2974.15,2974.15,Islamabad,114,114,1,1,1,Hibernating,1,3142.1810734463274
CUST-0016,2026-03-10,2026-03-10,1,3499.0,3499.0,Faisalabad,114,114,1,1,2,Hibernating,1,3696.6836158192086
CUST-0017,2026-03-10,2026-03-10,1,4250.0,4250.0,Islamabad,114,114,1,1,4,Lost Big Spender,1,4490.112994350282
CUST-0018,2026-03-11,2026-05-03,2,5624.15,2812.075,Other,60,113,1,2,4,At-Risk Repeat,2,6259.647175141243
CUST-0019,2026-03-11,2026-03-11,1,5199.0,5199.0,Islamabad,113,113,1,1,4,Lost Big Spender,1,5492.728813559322
CUST-0020,2026-03-11,2026-04-01,2,7784.25,3892.125,Islamabad,92,113,1,2,5,At-Risk Repeat,2,8663.82627118644
CUST-0021,2026-03-11,2026-06-06,2,6794.0,3397.0,Lahore,26,113,3,2,5,At-Risk Repeat,2,7561.683615819209
CUST-0022,2026-03-12,2026-03-12,1,1950.0,1950.0,Hyderabad,112,112,1,1,1,Hibernating,1,2060.1694915254234
CUST-0023,2026-03-13,2026-03-13,1,3649.0,3649.0,Karachi,111,111,1,1,2,Hibernating,1,3855.158192090395
CUST-0024,2026-03-16,2026-03-16,1,3649.0,3649.0,Other,108,108,1,1,2,Hibernating,1,3855.158192090395
CUST-0026,2026-03-16,2026-06-28,2,6438.12,3219.06,Karachi,4,108,5,2,5,Loyal / Repeat,2,7165.591186440678
CUST-0027,2026-03-18,2026-03-18,1,3649.0,3649.0,Karachi,106,106,1,1,2,Hibernating,1,3855.158192090395
CUST-0028,2026-03-18,2026-03-18,1,3649.0,3649.0,Hyderabad,106,106,1,1,2,Hibernating,1,3855.158192090395
CUST-0029,2026-03-19,2026-03-19,1,3649.0,3649.0,Other,105,105,1,1,2,Hibernating,1,3855.158192090395
CUST-0030,2026-03-22,2026-03-22,1,3649.0,3649.0,Karachi,102,102,1,1,2,Hibernating,1,3855.158192090395
CUST-0031,2026-03-22,2026-03-22,1,5449.0,5449.0,Other,102,102,1,1,4,Lost Big Spender,1,5756.853107344632
CUST-0032,2026-03-22,2026-03-22,1,5929.0,5929.0,Hyderabad,102,102,1,1,4,Lost Big Spender,1,6263.971751412429
CUST-0033,2026-03-23,2026-04-03,2,6300.0,3150.0,Lahore,90,101,1,2,4,At-Risk Repeat,2,7011.864406779661
CUST-0034,2026-03-23,2026-03-23,1,3649.0,3649.0,Karachi,101,101,1,1,2,Hibernating,1,3855.158192090395
CUST-0035,2026-03-24,2026-03-24,1,5749.0,5749.0,Karachi,100,100,1,1,4,Lost Big Spender,1,6073.802259887005
CUST-0036,2026-03-24,2026-03-24,1,2250.0,2250.0,Karachi,100,100,1,1,1,Hibernating,1,2377.1186440677966
CUST-0037,2026-03-24,2026-03-29,2,5599.0,2799.5,Islamabad,95,100,1,2,4,At-Risk Repeat,2,6231.655367231639
CUST-0038,2026-03-24,2026-03-24,1,3649.0,3649.0,Karachi,100,100,1,1,2,Hibernating,1,3855.158192090395
CUST-0039,2026-03-24,2026-03-24,1,3649.0,3649.0,Other,100,100,1,1,2,Hibernating,1,3855.158192090395
CUST-0040,2026-03-24,2026-03-24,1,2430.0,2430.0,Karachi,100,100,1,1,1,Hibernating,1,2567.28813559322
CUST-0041,2026-03-25,2026-05-04,2,6299.0,3149.5,Rawalpindi,59,99,2,2,4,At-Risk Repeat,2,7010.751412429379
CUST-0042,2026-03-25,2026-03-25,1,3649.0,3649.0,Peshawar,99,99,1,1,2,Hibernating,1,3855.158192090395
CUST-0043,2026-03-25,2026-04-26,2,7298.0,3649.0,Sialkot,67,99,1,2,5,At-Risk Repeat,2,8122.632768361583
CUST-0044,2026-03-25,2026-03-25,1,3649.0,3649.0,Lahore,99,99,1,1,2,Hibernating,1,3855.158192090395
CUST-0045,2026-03-26,2026-03-26,1,3150.0,3150.0,Karachi,98,98,1,1,2,Hibernating,1,3327.966101694915
CUST-0046,2026-03-27,2026-03-27,1,3649.0,3649.0,Karachi,97,97,1,1,2,Hibernating,1,3855.158192090395
CUST-0047,2026-03-27,2026-03-27,1,3649.0,3649.0,Islamabad,97,97,1,1,2,Hibernating,1,3855.158192090395
CUST-0048,2026-03-29,2026-03-29,1,2250.0,2250.0,Karachi,95,95,1,1,1,Hibernating,1,2377.1186440677966
CUST-0049,2026-03-29,2026-03-29,1,4750.0,4750.0,Rawalpindi,95,95,1,1,4,Lost Big Spender,1,5018.3615819209035
CUST-0050,2026-03-29,2026-06-02,3,10144.5,3381.5,Other,30,95,3,3,5,At-Risk Repeat,2,11863.906779661016
CUST-0051,2026-03-29,2026-03-29,1,3649.0,3649.0,Karachi,95,95,1,1,2,Hibernating,1,3855.158192090395
CUST-0052,2026-03-29,2026-03-29,1,3749.0,3749.0,Rawalpindi,95,95,1,1,3,Hibernating,1,3960.8079096045194
CUST-0053,2026-03-29,2026-03-29,1,3649.0,3649.0,Lahore,95,95,1,1,2,Hibernating,1,3855.158192090395
CUST-0054,2026-03-30,2026-03-30,1,3649.0,3649.0,Sialkot,94,94,1,1,2,Hibernating,1,3855.158192090395
CUST-0055,2026-03-30,2026-03-30,1,3150.0,3150.0,Lahore,94,94,1,1,2,Hibernating,1,3327.966101694915
CUST-0058,2026-03-31,2026-03-31,1,3649.0,3649.0,Karachi,93,93,1,1,2,Hibernating,1,3855.158192090395
CUST-0059,2026-03-31,2026-03-31,1,3150.0,3150.0,Karachi,93,93,1,1,2,Hibernating,1,3327.966101694915
CUST-0060,2026-03-31,2026-03-31,1,3649.0,3649.0,Sialkot,93,93,1,1,2,Hibernating,1,3855.158192090395
CUST-0061,2026-03-31,2026-06-30,2,6839.12,3419.56,Hyderabad,2,93,5,2,5,Loyal / Repeat,2,7611.901920903955
CUST-0062,2026-03-31,2026-03-31,1,2250.0,2250.0,Karachi,93,93,1,1,1,Hibernating,1,2377.1186440677966
CUST-0063,2026-03-31,2026-03-31,1,4400.0,4400.0,Other,93,93,1,1,4,Lost Big Spender,1,4648.587570621468
CUST-0064,2026-03-31,2026-03-31,1,1950.0,1950.0,Karachi,93,93,1,1,1,Hibernating,1,2060.1694915254234
CUST-0065,2026-04-01,2026-06-01,2,6794.0,3397.0,Lahore,31,92,3,2,5,At-Risk Repeat,2,7561.683615819209
CUST-0066,2026-04-01,2026-04-01,1,3649.0,3649.0,Karachi,92,92,1,1,2,Hibernating,1,3855.158192090395
CUST-0067,2026-04-01,2026-04-01,1,3649.0,3649.0,Islamabad,92,92,1,1,2,Hibernating,1,3855.158192090395
CUST-0068,2026-04-01,2026-04-01,1,3649.0,3649.0,Hyderabad,92,92,1,1,2,Hibernating,1,3855.158192090395
CUST-0069,2026-04-01,2026-04-01,1,3649.0,3649.0,Karachi,92,92,1,1,2,Hibernating,1,3855.158192090395
CUST-0070,2026-04-02,2026-04-02,1,3130.0,3130.0,Islamabad,91,91,1,1,1,Hibernating,1,3306.8361581920904
CUST-0071,2026-04-02,2026-04-02,1,3150.0,3150.0,Karachi,91,91,1,1,2,Hibernating,1,3327.966101694915
CUST-0072,2026-04-03,2026-06-23,4,12875.0,3218.75,Rawalpindi,9,90,5,4,5,Loyal / Repeat,2,15784.60451977401
CUST-0074,2026-04-04,2026-04-04,1,2250.0,2250.0,Lahore,89,89,1,1,1,Hibernating,1,2377.1186440677966
CUST-0075,2026-04-05,2026-04-05,1,5960.0,5960.0,Other,88,88,1,1,4,Lost Big Spender,1,6296.723163841807
CUST-0076,2026-04-06,2026-04-06,1,3150.0,3150.0,Karachi,87,87,1,1,2,Hibernating,1,3327.966101694915
CUST-0077,2026-04-07,2026-04-07,1,2250.0,2250.0,Other,86,86,1,1,1,Hibernating,1,2377.1186440677966
CUST-0078,2026-04-08,2026-04-08,1,3130.0,3130.0,Lahore,85,85,1,1,1,Hibernating,1,3306.8361581920904
CUST-0080,2026-04-09,2026-04-09,1,3649.0,3649.0,Other,84,84,1,1,2,Hibernating,1,3855.158192090395
CUST-0081,2026-04-09,2026-04-09,1,3649.0,3649.0,Other,84,84,1,1,2,Hibernating,1,3855.158192090395
CUST-0082,2026-04-09,2026-04-09,1,3649.0,3649.0,Karachi,84,84,1,1,2,Hibernating,1,3855.158192090395
CUST-0083,2026-04-09,2026-04-09,1,1850.0,1850.0,Other,84,84,1,1,1,Hibernating,1,1954.5197740112992
CUST-0084,2026-04-09,2026-04-09,1,3150.0,3150.0,Lahore,84,84,1,1,2,Hibernating,1,3327.966101694915
CUST-0085,2026-04-09,2026-04-09,1,3649.0,3649.0,Rawalpindi,84,84,1,1,2,Hibernating,1,3855.158192090395
CUST-0086,2026-04-09,2026-04-09,1,3649.0,3649.0,Karachi,84,84,1,1,2,Hibernating,1,3855.158192090395
CUST-0087,2026-04-09,2026-05-19,2,10398.1,5199.05,Karachi,44,84,2,2,5,At-Risk Repeat,2,11573.026553672318
CUST-0088,2026-04-11,2026-04-11,1,5960.0,5960.0,Karachi,82,82,1,1,4,Lost Big Spender,1,6296.723163841807
CUST-0089,2026-04-12,2026-04-12,1,2250.0,2250.0,Lahore,81,81,1,1,1,Hibernating,1,2377.1186440677966
CUST-0090,2026-04-14,2026-04-14,1,4700.0,4700.0,Islamabad,79,79,1,1,4,Lost Big Spender,1,4965.536723163841
CUST-0091,2026-04-16,2026-04-16,1,2430.0,2430.0,Other,77,77,1,1,1,Hibernating,1,2567.28813559322
CUST-0092,2026-04-16,2026-04-16,1,3150.0,3150.0,Lahore,77,77,1,1,2,Hibernating,1,3327.966101694915
CUST-0093,2026-04-16,2026-06-21,2,7599.0,3799.5,Karachi,11,77,5,2,5,Loyal / Repeat,2,8457.644067796611
CUST-0094,2026-04-17,2026-06-14,2,6794.0,3397.0,Islamabad,18,76,4,2,5,Loyal / Repeat,2,7561.683615819209
CUST-0095,2026-04-18,2026-04-18,1,1750.0,1750.0,Other,75,75,1,1,1,Hibernating,1,1848.870056497175
CUST-0096,2026-04-18,2026-04-18,1,3649.0,3649.0,Karachi,75,75,1,1,2,Hibernating,1,3855.158192090395
CUST-0097,2026-04-18,2026-04-23,3,9199.0,3066.3333333333335,Karachi,70,75,1,3,5,At-Risk Repeat,2,10758.152542372882
CUST-0098,2026-04-18,2026-04-18,1,3649.0,3649.0,Lahore,75,75,1,1,2,Hibernating,1,3855.158192090395
CUST-0099,2026-04-18,2026-04-18,1,5299.0,5299.0,Lahore,75,75,1,1,4,Lost Big Spender,1,5598.378531073446
CUST-0100,2026-04-18,2026-04-18,1,3649.0,3649.0,Multan,75,75,1,1,2,Hibernating,1,3855.158192090395
CUST-0101,2026-04-18,2026-06-20,2,6950.0,3475.0,Sialkot,12,75,5,2,5,Loyal / Repeat,2,7735.310734463277
CUST-0102,2026-04-19,2026-04-19,1,3649.0,3649.0,Faisalabad,74,74,1,1,2,Hibernating,1,3855.158192090395
CUST-0103,2026-04-19,2026-04-19,1,2250.0,2250.0,Hyderabad,74,74,1,1,1,Hibernating,1,2377.1186440677966
CUST-0104,2026-04-20,2026-04-20,1,1950.0,1950.0,Other,73,73,1,1,1,Hibernating,1,2060.1694915254234
CUST-0105,2026-04-20,2026-04-20,1,1750.0,1750.0,Other,73,73,1,1,1,Hibernating,1,1848.870056497175
CUST-0106,2026-04-20,2026-04-20,1,3150.0,3150.0,Lahore,73,73,1,1,2,Hibernating,1,3327.966101694915
CUST-0107,2026-04-21,2026-04-21,1,1950.0,1950.0,Islamabad,72,72,1,1,1,Hibernating,1,2060.1694915254234
CUST-0108,2026-04-21,2026-04-21,1,3649.0,3649.0,Other,72,72,1,1,2,Hibernating,1,3855.158192090395
CUST-0109,2026-04-30,2026-05-05,2,7600.0,3800.0,Karachi,58,63,2,2,5,At-Risk Repeat,2,8458.757062146893
CUST-0110,2026-04-26,2026-04-26,1,2250.0,2250.0,Karachi,67,67,1,1,1,Hibernating,1,2377.1186440677966
CUST-0111,2026-04-26,2026-04-26,1,1750.0,1750.0,Rawalpindi,67,67,1,1,1,Hibernating,1,1848.870056497175
CUST-0113,2026-04-26,2026-04-26,1,3649.0,3649.0,Rawalpindi,67,67,1,1,2,Hibernating,1,3855.158192090395
CUST-0114,2026-04-27,2026-04-27,1,3650.0,3650.0,Rawalpindi,66,66,1,1,3,Hibernating,1,3856.2146892655364
CUST-0115,2026-04-27,2026-05-02,2,8050.0,4025.0,Lahore,61,66,1,2,5,At-Risk Repeat,2,8959.604519774011
CUST-0116,2026-04-28,2026-05-23,2,6794.0,3397.0,Lahore,40,65,3,2,5,At-Risk Repeat,2,7561.683615819209
CUST-0117,2026-04-29,2026-04-29,1,1850.0,1850.0,Karachi,64,64,1,1,1,Hibernating,1,1954.5197740112992
CUST-0118,2026-04-29,2026-04-29,1,1950.0,1950.0,Karachi,64,64,1,1,1,Hibernating,1,2060.1694915254234
CUST-0119,2026-04-29,2026-04-29,1,3991.6,3991.6,Rawalpindi,64,64,1,1,4,Lost Big Spender,1,4217.114124293785
CUST-0120,2026-04-29,2026-04-29,1,4558.0,4558.0,Multan,64,64,1,1,4,Lost Big Spender,1,4815.514124293785
CUST-0121,2026-04-29,2026-05-10,2,6780.0,3390.0,Lahore,53,64,2,2,5,At-Risk Repeat,2,7546.1016949152545
CUST-0122,2026-04-30,2026-04-30,1,2460.0,2460.0,Other,63,63,1,1,1,Hibernating,1,2598.9830508474574
CUST-0123,2026-04-30,2026-04-30,1,3649.0,3649.0,Lahore,63,63,1,1,2,Hibernating,1,3855.158192090395
CUST-0124,2026-05-02,2026-05-02,1,1950.0,1950.0,Faisalabad,61,61,1,1,1,Hibernating,1,2060.1694915254234
CUST-0125,2026-05-03,2026-06-14,2,6300.0,3150.0,Karachi,18,60,4,2,5,Loyal / Repeat,2,7011.864406779661
CUST-0126,2026-05-03,2026-05-03,1,3650.0,3650.0,Rawalpindi,60,60,1,1,3,Hibernating,1,3856.2146892655364
CUST-0127,2026-05-03,2026-05-03,1,2500.0,2500.0,Other,60,60,1,1,1,Hibernating,1,2641.2429378531074
CUST-0129,2026-05-03,2026-05-03,1,5850.0,5850.0,Karachi,60,60,1,1,4,Lost Big Spender,3,6180.508474576271
CUST-0130,2026-05-03,2026-05-03,1,2500.0,2500.0,Karachi,60,60,1,1,1,Hibernating,1,2641.2429378531074
CUST-0131,2026-05-04,2026-05-04,1,2650.0,2650.0,Rawalpindi,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0132,2026-05-04,2026-05-04,1,2650.0,2650.0,Other,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0133,2026-05-04,2026-05-07,2,5300.0,2650.0,Multan,56,59,2,2,4,At-Risk Repeat,2,5898.870056497176
CUST-0134,2026-05-04,2026-05-04,1,8200.0,8200.0,Lahore,59,59,2,1,5,Lost Big Spender,3,8663.276836158191
CUST-0135,2026-05-04,2026-05-04,1,6900.0,6900.0,Lahore,59,59,2,1,5,Lost Big Spender,3,7289.830508474576
CUST-0136,2026-05-04,2026-05-04,1,3650.0,3650.0,Other,59,59,2,1,3,Hibernating,1,3856.2146892655364
CUST-0137,2026-05-04,2026-05-04,1,5850.0,5850.0,Lahore,59,59,2,1,4,Lost Big Spender,3,6180.508474576271
CUST-0138,2026-05-04,2026-05-12,2,5050.0,2525.0,Other,51,59,2,2,4,At-Risk Repeat,2,5620.621468926554
CUST-0139,2026-05-04,2026-05-04,1,2350.0,2350.0,Karachi,59,59,2,1,1,Hibernating,1,2482.7683615819205
CUST-0140,2026-05-04,2026-05-04,1,2650.0,2650.0,Lahore,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0141,2026-05-04,2026-05-04,1,2650.0,2650.0,Lahore,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0142,2026-05-04,2026-05-06,2,5950.0,2975.0,Other,57,59,2,2,4,At-Risk Repeat,2,6622.316384180791
CUST-0143,2026-05-04,2026-05-04,1,2650.0,2650.0,Islamabad,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0144,2026-05-04,2026-05-04,1,2350.0,2350.0,Islamabad,59,59,2,1,1,Hibernating,1,2482.7683615819205
CUST-0145,2026-05-04,2026-05-04,1,1450.0,1450.0,Karachi,59,59,2,1,1,Hibernating,1,1531.920903954802
CUST-0146,2026-05-04,2026-05-04,1,2650.0,2650.0,Sialkot,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0147,2026-05-04,2026-05-04,1,6000.0,6000.0,Lahore,59,59,2,1,4,Lost Big Spender,3,6338.983050847457
CUST-0148,2026-05-04,2026-05-04,1,2350.0,2350.0,Karachi,59,59,2,1,1,Hibernating,1,2482.7683615819205
CUST-0149,2026-05-04,2026-05-04,1,2650.0,2650.0,Karachi,59,59,2,1,1,Hibernating,1,2799.7175141242938
CUST-0150,2026-05-04,2026-05-04,1,3650.0,3650.0,Rawalpindi,59,59,2,1,3,Hibernating,1,3856.2146892655364
CUST-0151,2026-05-05,2026-05-05,1,7000.0,7000.0,Islamabad,58,58,2,1,5,Lost Big Spender,3,7395.4802259887
CUST-0152,2026-05-05,2026-05-05,1,2650.0,2650.0,Karachi,58,58,2,1,1,Hibernating,1,2799.7175141242938
CUST-0153,2026-05-05,2026-05-05,1,3650.0,3650.0,Other,58,58,2,1,3,Hibernating,1,3856.2146892655364
CUST-0154,2026-05-05,2026-05-05,1,2650.0,2650.0,Other,58,58,2,1,1,Hibernating,1,2799.7175141242938
CUST-0155,2026-05-05,2026-05-05,1,2650.0,2650.0,Other,58,58,2,1,1,Hibernating,1,2799.7175141242938
CUST-0156,2026-05-05,2026-05-05,1,3650.0,3650.0,Islamabad,58,58,2,1,3,Hibernating,1,3856.2146892655364
CUST-0157,2026-05-05,2026-05-05,1,3650.0,3650.0,Rawalpindi,58,58,2,1,3,Hibernating,1,3856.2146892655364
CUST-0158,2026-05-06,2026-05-06,1,3650.0,3650.0,Lahore,57,57,2,1,3,Hibernating,1,3856.2146892655364
CUST-0159,2026-05-06,2026-05-06,1,3650.0,3650.0,Islamabad,57,57,2,1,3,Hibernating,1,3856.2146892655364
CUST-0160,2026-05-06,2026-05-07,2,8090.0,4045.0,Other,56,57,2,2,5,At-Risk Repeat,2,9004.124293785311
CUST-0161,2026-05-06,2026-05-06,1,2650.0,2650.0,Lahore,57,57,2,1,1,Hibernating,1,2799.7175141242938
CUST-0162,2026-05-06,2026-06-05,2,8340.0,4170.0,Islamabad,27,57,3,2,5,At-Risk Repeat,2,9282.372881355932
CUST-0163,2026-05-06,2026-05-06,1,2650.0,2650.0,Hyderabad,57,57,2,1,1,Hibernating,1,2799.7175141242938
CUST-0164,2026-05-07,2026-05-07,1,3950.0,3950.0,Peshawar,56,56,2,1,3,Hibernating,1,4173.163841807909
CUST-0165,2026-05-07,2026-05-07,1,2650.0,2650.0,Karachi,56,56,2,1,1,Hibernating,1,2799.7175141242938
CUST-0166,2026-05-07,2026-05-07,1,3950.0,3950.0,Hyderabad,56,56,2,1,3,Hibernating,1,4173.163841807909
CUST-0167,2026-05-07,2026-05-07,1,3650.0,3650.0,Multan,56,56,2,1,3,Hibernating,1,3856.2146892655364
CUST-0168,2026-05-07,2026-05-07,1,3950.0,3950.0,Karachi,56,56,2,1,3,Hibernating,1,4173.163841807909
CUST-0169,2026-05-07,2026-05-07,1,3950.0,3950.0,Lahore,56,56,2,1,3,Hibernating,1,4173.163841807909
CUST-0170,2026-05-08,2026-05-08,1,4140.0,4140.0,Lahore,55,55,2,1,4,Lost Big Spender,1,4373.8983050847455
CUST-0171,2026-05-08,2026-05-08,1,3950.0,3950.0,Other,55,55,2,1,3,Hibernating,1,4173.163841807909
CUST-0172,2026-05-08,2026-05-08,1,3950.0,3950.0,Karachi,55,55,2,1,3,Hibernating,1,4173.163841807909
CUST-0173,2026-05-09,2026-05-09,1,2650.0,2650.0,Lahore,54,54,2,1,1,Hibernating,1,2799.7175141242938
CUST-0174,2026-05-09,2026-05-09,1,6000.0,6000.0,Hyderabad,54,54,2,1,4,Lost Big Spender,3,6338.983050847457
CUST-0175,2026-05-09,2026-05-09,1,2650.0,2650.0,Lahore,54,54,2,1,1,Hibernating,1,2799.7175141242938
CUST-0176,2026-05-09,2026-05-09,1,3950.0,3950.0,Other,54,54,2,1,3,Hibernating,1,4173.163841807909
CUST-0177,2026-05-09,2026-05-09,1,3950.0,3950.0,Gujranwala,54,54,2,1,3,Hibernating,1,4173.163841807909
CUST-0178,2026-05-09,2026-05-09,1,3950.0,3950.0,Lahore,54,54,2,1,3,Hibernating,1,4173.163841807909
CUST-0179,2026-05-09,2026-05-09,1,2650.0,2650.0,Hyderabad,54,54,2,1,1,Hibernating,1,2799.7175141242938
CUST-0180,2026-05-10,2026-05-10,1,3950.0,3950.0,Lahore,53,53,2,1,3,Hibernating,1,4173.163841807909
CUST-0181,2026-05-10,2026-05-10,1,2650.0,2650.0,Karachi,53,53,2,1,1,Hibernating,1,2799.7175141242938
CUST-0182,2026-05-11,2026-05-11,1,3650.0,3650.0,Karachi,52,52,2,1,3,Hibernating,1,3856.2146892655364
CUST-0183,2026-05-11,2026-05-11,1,5849.0,5849.0,Lahore,52,52,2,1,4,Lost Big Spender,3,6179.45197740113
CUST-0184,2026-05-11,2026-05-11,1,3650.0,3650.0,Karachi,52,52,2,1,3,Hibernating,1,3856.2146892655364
CUST-0185,2026-05-11,2026-05-11,1,3950.0,3950.0,Multan,52,52,2,1,3,Hibernating,1,4173.163841807909
CUST-0186,2026-05-12,2026-05-12,1,3650.0,3650.0,Islamabad,51,51,2,1,3,Hibernating,1,3856.2146892655364
CUST-0187,2026-05-12,2026-05-12,1,3450.0,3450.0,Other,51,51,2,1,2,Hibernating,1,3644.915254237288
