customer,first_purchase,last_purchase,frequency,monetary,avg_order_value,main_city,recency_days,tenure_days,R_score,F_score,M_score,segment,kmeans_cluster,clv_6m_proxy
CUST-0188,2026-05-12,2026-05-12,1,3650.0,3650.0,Rawalpindi,51,51,2,1,3,Hibernating,1,3856.2146892655364
CUST-0189,2026-05-13,2026-06-06,2,7300.0,3650.0,Karachi,26,50,3,2,5,At-Risk Repeat,2,8124.858757062148
CUST-0190,2026-05-13,2026-05-24,2,12264.0,6132.0,Other,39,50,3,2,5,At-Risk Repeat,2,13649.762711864407
CUST-0191,2026-05-13,2026-05-13,1,3950.0,3950.0,Gujranwala,50,50,2,1,3,Hibernating,0,4173.163841807909
CUST-0192,2026-05-13,2026-05-13,1,4140.0,4140.0,Karachi,50,50,2,1,4,Lost Big Spender,0,4373.8983050847455
CUST-0193,2026-05-14,2026-05-14,1,3950.0,3950.0,Lahore,49,49,2,1,3,Hibernating,0,4173.163841807909
CUST-0194,2026-05-14,2026-05-14,1,3649.0,3649.0,Karachi,49,49,2,1,2,Hibernating,0,3855.158192090395
CUST-0195,2026-05-14,2026-05-14,1,3950.0,3950.0,Rawalpindi,49,49,2,1,3,Hibernating,0,4173.163841807909
CUST-0196,2026-05-14,2026-05-14,1,3649.0,3649.0,Karachi,49,49,2,1,2,Hibernating,0,3855.158192090395
CUST-0197,2026-05-14,2026-05-14,1,3950.0,3950.0,Lahore,49,49,2,1,3,Hibernating,0,4173.163841807909
CUST-0198,2026-05-15,2026-05-15,1,3950.0,3950.0,Karachi,48,48,2,1,3,Hibernating,0,4173.163841807909
CUST-0199,2026-05-15,2026-06-20,2,7900.0,3950.0,Lahore,12,48,5,2,5,Loyal / Repeat,2,8792.655367231639
CUST-0200,2026-05-15,2026-05-15,1,3950.0,3950.0,Lahore,48,48,2,1,3,Hibernating,0,4173.163841807909
CUST-0201,2026-05-16,2026-05-16,1,5849.0,5849.0,Karachi,47,47,2,1,4,Lost Big Spender,3,6179.45197740113
CUST-0202,2026-05-16,2026-05-16,1,10989.0,10989.0,Other,47,47,2,1,5,Lost Big Spender,3,11609.847457627118
CUST-0203,2026-05-16,2026-05-16,1,11694.0,11694.0,Karachi,47,47,2,1,5,Lost Big Spender,3,12354.677966101694
CUST-0204,2026-05-16,2026-05-16,1,9997.0,9997.0,Karachi,47,47,2,1,5,Lost Big Spender,3,10561.802259887005
CUST-0205,2026-05-16,2026-05-27,3,10744.0,3581.3333333333335,Karachi,36,47,3,3,5,At-Risk Repeat,2,12565.016949152543
CUST-0206,2026-05-16,2026-05-16,1,7299.0,7299.0,Lahore,47,47,2,1,5,Lost Big Spender,3,7711.372881355932
CUST-0207,2026-05-16,2026-05-16,1,3950.0,3950.0,Karachi,47,47,2,1,3,Hibernating,0,4173.163841807909
CUST-0208,2026-05-17,2026-05-21,2,4250.0,2125.0,Lahore,42,46,2,2,4,At-Risk Repeat,2,4730.225988700565
CUST-0209,2026-05-17,2026-05-17,1,3950.0,3950.0,Islamabad,46,46,2,1,3,Hibernating,0,4173.163841807909
CUST-0210,2026-05-18,2026-05-18,1,2350.0,2350.0,Lahore,45,45,2,1,1,Hibernating,0,2482.7683615819205
CUST-0211,2026-05-18,2026-05-18,1,3950.0,3950.0,Lahore,45,45,2,1,3,Hibernating,0,4173.163841807909
CUST-0212,2026-05-19,2026-05-19,1,7600.0,7600.0,Peshawar,44,44,2,1,5,Lost Big Spender,3,8029.378531073446
CUST-0214,2026-05-19,2026-05-19,1,3950.0,3950.0,Karachi,44,44,2,1,3,Hibernating,0,4173.163841807909
CUST-0215,2026-05-20,2026-05-20,1,3950.0,3950.0,Faisalabad,43,43,2,1,3,Hibernating,0,4173.163841807909
CUST-0216,2026-05-21,2026-05-21,1,3950.0,3950.0,Lahore,42,42,2,1,3,Hibernating,0,4173.163841807909
CUST-0217,2026-05-21,2026-05-21,1,3145.0,3145.0,Other,42,42,2,1,1,Hibernating,0,3322.6836158192086
CUST-0218,2026-05-21,2026-05-21,1,13993.0,13993.0,Lahore,42,42,2,1,5,Lost Big Spender,3,14783.564971751412
CUST-0219,2026-05-21,2026-05-21,1,7299.0,7299.0,Karachi,42,42,2,1,5,Lost Big Spender,3,7711.372881355932
CUST-0220,2026-05-21,2026-05-21,1,15795.0,15795.0,Islamabad,42,42,2,1,5,Lost Big Spender,3,16687.372881355932
CUST-0221,2026-05-21,2026-05-21,1,16348.0,16348.0,Lahore,42,42,2,1,5,Lost Big Spender,3,17271.615819209037
CUST-0222,2026-05-21,2026-05-21,1,14285.0,14285.0,Lahore,42,42,2,1,5,Lost Big Spender,3,15092.062146892655
CUST-0223,2026-05-21,2026-05-21,1,12784.0,12784.0,Lahore,42,42,2,1,5,Lost Big Spender,3,13506.259887005648
CUST-0224,2026-05-21,2026-05-21,1,14994.0,14994.0,Karachi,42,42,2,1,5,Lost Big Spender,3,15841.118644067796
CUST-0225,2026-05-21,2026-06-15,2,23099.0,11549.5,Lahore,17,42,4,2,5,Loyal / Repeat,2,25709.056497175145
CUST-0226,2026-05-21,2026-05-21,1,13993.0,13993.0,Rawalpindi,42,42,2,1,5,Lost Big Spender,3,14783.564971751412
CUST-0227,2026-05-21,2026-05-21,1,14294.0,14294.0,Rawalpindi,42,42,2,1,5,Lost Big Spender,3,15101.570621468925
CUST-0228,2026-05-21,2026-05-21,1,11299.0,11299.0,Islamabad,42,42,2,1,5,Lost Big Spender,3,11937.361581920903
CUST-0229,2026-05-21,2026-05-21,1,11295.0,11295.0,Lahore,42,42,2,1,5,Lost Big Spender,3,11933.135593220339
CUST-0230,2026-05-21,2026-05-21,1,11295.0,11295.0,Rawalpindi,42,42,2,1,5,Lost Big Spender,3,11933.135593220339
CUST-0231,2026-05-21,2026-05-21,1,3650.0,3650.0,Karachi,42,42,2,1,3,Hibernating,0,3856.2146892655364
CUST-0232,2026-05-22,2026-05-22,1,3145.0,3145.0,Lahore,41,41,2,1,1,Hibernating,0,3322.6836158192086
CUST-0233,2026-05-22,2026-05-22,1,3140.0,3140.0,Lahore,41,41,2,1,1,Hibernating,0,3317.4011299435024
CUST-0234,2026-05-22,2026-05-22,1,4650.0,4650.0,Lahore,41,41,2,1,4,Lost Big Spender,0,4912.71186440678
CUST-0235,2026-05-22,2026-05-30,2,6290.0,3145.0,Multan,33,41,3,2,4,At-Risk Repeat,2,7000.734463276836
CUST-0236,2026-05-23,2026-05-23,1,3145.0,3145.0,Lahore,40,40,3,1,1,Hibernating,0,3322.6836158192086
CUST-0237,2026-05-23,2026-05-23,1,3145.0,3145.0,Karachi,40,40,3,1,1,Hibernating,0,3322.6836158192086
CUST-0238,2026-05-23,2026-05-24,2,7900.0,3950.0,Lahore,39,40,3,2,5,At-Risk Repeat,2,8792.655367231639
CUST-0239,2026-05-23,2026-05-23,1,3140.0,3140.0,Islamabad,40,40,3,1,1,Hibernating,0,3317.4011299435024
CUST-0240,2026-05-23,2026-06-14,4,15800.0,3950.0,Lahore,18,40,4,4,5,Loyal / Repeat,2,19370.62146892655
CUST-0241,2026-05-23,2026-05-23,1,3145.0,3145.0,Karachi,40,40,3,1,1,Hibernating,0,3322.6836158192086
CUST-0242,2026-05-23,2026-05-23,1,3950.0,3950.0,Karachi,40,40,3,1,3,Hibernating,0,4173.163841807909
CUST-0243,2026-05-23,2026-05-23,1,3145.0,3145.0,Lahore,40,40,3,1,1,Hibernating,0,3322.6836158192086
CUST-0244,2026-05-23,2026-05-23,1,3950.0,3950.0,Karachi,40,40,3,1,3,Hibernating,0,4173.163841807909
CUST-0245,2026-05-23,2026-05-23,1,4650.0,4650.0,Gujranwala,40,40,3,1,4,Hibernating,0,4912.71186440678
CUST-0246,2026-05-23,2026-05-23,1,4650.0,4650.0,Karachi,40,40,3,1,4,Hibernating,0,4912.71186440678
CUST-0247,2026-05-23,2026-05-23,1,3650.0,3650.0,Karachi,40,40,3,1,3,Hibernating,0,3856.2146892655364
CUST-0249,2026-05-23,2026-05-23,1,3650.0,3650.0,Lahore,40,40,3,1,3,Hibernating,0,3856.2146892655364
CUST-0251,2026-05-24,2026-05-24,1,4200.0,4200.0,Rawalpindi,39,39,3,1,4,Hibernating,0,4437.28813559322
CUST-0252,2026-05-24,2026-05-24,1,3650.0,3650.0,Other,39,39,3,1,3,Hibernating,0,3856.2146892655364
CUST-0253,2026-05-24,2026-05-24,1,3300.0,3300.0,Islamabad,39,39,3,1,2,Hibernating,0,3486.4406779661012
CUST-0254,2026-05-24,2026-05-24,1,3649.0,3649.0,Karachi,39,39,3,1,2,Hibernating,0,3855.158192090395
CUST-0255,2026-05-25,2026-05-25,1,3145.0,3145.0,Rawalpindi,38,38,3,1,1,Hibernating,0,3322.6836158192086
CUST-0256,2026-05-25,2026-05-25,1,3145.0,3145.0,Lahore,38,38,3,1,1,Hibernating,0,3322.6836158192086
CUST-0257,2026-05-25,2026-05-25,1,3950.0,3950.0,Gujranwala,38,38,3,1,3,Hibernating,0,4173.163841807909
CUST-0258,2026-05-25,2026-05-25,1,7300.0,7300.0,Islamabad,38,38,3,1,5,Hibernating,3,7712.429378531073
CUST-0259,2026-05-25,2026-05-25,1,8624.12,8624.12,Islamabad,38,38,3,1,5,Hibernating,3,9111.358418079097
CUST-0260,2026-05-25,2026-06-13,3,9940.0,3313.3333333333335,Lahore,19,38,4,3,5,Loyal / Repeat,2,11624.745762711864
CUST-0261,2026-05-26,2026-06-03,2,7300.0,3650.0,Lahore,29,37,3,2,5,At-Risk Repeat,2,8124.858757062148
CUST-0262,2026-05-26,2026-05-26,1,3145.0,3145.0,Karachi,37,37,3,1,1,Hibernating,0,3322.6836158192086
CUST-0263,2026-05-27,2026-05-27,1,3145.0,3145.0,Karachi,36,36,3,1,1,Hibernating,0,3322.6836158192086
CUST-0264,2026-05-28,2026-05-28,1,3950.0,3950.0,Lahore,35,35,3,1,3,Hibernating,0,4173.163841807909
CUST-0265,2026-05-28,2026-06-01,2,5645.0,2822.5,Lahore,31,35,3,2,4,At-Risk Repeat,2,6282.853107344633
CUST-0266,2026-05-29,2026-06-03,2,8850.0,4425.0,Other,29,34,3,2,5,At-Risk Repeat,2,9850.0
CUST-0267,2026-05-30,2026-06-06,2,9634.0,4817.0,Karachi,26,33,3,2,5,At-Risk Repeat,2,10722.58757062147
CUST-0268,2026-05-30,2026-06-06,2,8400.0,4200.0,Lahore,26,33,3,2,5,At-Risk Repeat,2,9349.152542372882
CUST-0269,2026-05-30,2026-05-30,1,7850.0,7850.0,Lahore,33,33,3,1,5,Hibernating,3,8293.502824858757
CUST-0270,2026-05-30,2026-05-30,1,2789.12,2789.12,Other,33,33,3,1,1,Hibernating,0,2946.697401129943
CUST-0271,2026-05-30,2026-05-30,1,7850.0,7850.0,Karachi,33,33,3,1,5,Hibernating,3,8293.502824858757
CUST-0272,2026-05-31,2026-05-31,1,3145.0,3145.0,Other,32,32,3,1,1,Hibernating,0,3322.6836158192086
CUST-0273,2026-05-31,2026-05-31,1,3650.0,3650.0,Karachi,32,32,3,1,3,Hibernating,0,3856.2146892655364
CUST-0274,2026-05-31,2026-05-31,1,3950.0,3950.0,Karachi,32,32,3,1,3,Hibernating,0,4173.163841807909
CUST-0275,2026-05-31,2026-05-31,1,3950.0,3950.0,Other,32,32,3,1,3,Hibernating,0,4173.163841807909
CUST-0276,2026-05-31,2026-05-31,1,3140.0,3140.0,Lahore,32,32,3,1,1,Hibernating,0,3317.4011299435024
CUST-0277,2026-05-31,2026-05-31,1,6495.0,6495.0,Lahore,32,32,3,1,5,Hibernating,3,6861.949152542373
CUST-0278,2026-06-17,2026-06-17,1,3145.0,3145.0,Other,15,15,4,1,1,Recent One-Timer,0,3322.6836158192086
CUST-0279,2026-06-01,2026-06-01,1,10995.0,10995.0,Karachi,31,31,3,1,5,Hibernating,3,11616.186440677966
CUST-0280,2026-06-01,2026-06-01,1,9794.0,9794.0,Lahore,31,31,3,1,5,Hibernating,3,10347.333333333332
CUST-0281,2026-06-01,2026-06-01,1,12144.0,12144.0,Karachi,31,31,3,1,5,Hibernating,3,12830.101694915253
CUST-0282,2026-06-01,2026-06-01,1,3649.0,3649.0,Other,31,31,3,1,2,Hibernating,0,3855.158192090395
CUST-0283,2026-06-01,2026-06-01,1,3950.0,3950.0,Islamabad,31,31,3,1,3,Hibernating,0,4173.163841807909
CUST-0284,2026-06-01,2026-06-01,1,3649.0,3649.0,Lahore,31,31,3,1,2,Hibernating,0,3855.158192090395
CUST-0285,2026-06-01,2026-06-01,1,2789.12,2789.12,Karachi,31,31,3,1,1,Hibernating,0,2946.697401129943
CUST-0286,2026-06-01,2026-06-01,1,7299.0,7299.0,Lahore,31,31,3,1,5,Hibernating,3,7711.372881355932
CUST-0287,2026-06-01,2026-06-01,1,3650.0,3650.0,Rawalpindi,31,31,3,1,3,Hibernating,0,3856.2146892655364
CUST-0288,2026-06-01,2026-06-01,1,3145.0,3145.0,Faisalabad,31,31,3,1,1,Hibernating,0,3322.6836158192086
CUST-0289,2026-06-01,2026-06-01,1,3950.0,3950.0,Karachi,31,31,3,1,3,Hibernating,0,4173.163841807909
CUST-0290,2026-06-01,2026-06-01,1,2799.12,2799.12,Karachi,31,31,3,1,1,Hibernating,0,2957.2623728813555
CUST-0291,2026-06-01,2026-06-01,1,3145.0,3145.0,Karachi,31,31,3,1,1,Hibernating,0,3322.6836158192086
CUST-0292,2026-06-01,2026-06-01,1,3145.0,3145.0,Lahore,31,31,3,1,1,Hibernating,0,3322.6836158192086
CUST-0293,2026-06-01,2026-06-01,1,3650.0,3650.0,Multan,31,31,3,1,3,Hibernating,0,3856.2146892655364
CUST-0294,2026-06-02,2026-06-02,1,3649.0,3649.0,Lahore,30,30,3,1,2,Hibernating,0,3855.158192090395
CUST-0295,2026-06-02,2026-06-02,1,3145.0,3145.0,Rawalpindi,30,30,3,1,2,Hibernating,0,3322.6836158192086
CUST-0296,2026-06-02,2026-06-02,1,2789.12,2789.12,Other,30,30,3,1,1,Hibernating,0,2946.697401129943
CUST-0297,2026-06-02,2026-06-18,3,9649.0,3216.3333333333335,Islamabad,14,30,5,3,5,Loyal / Repeat,2,11284.42372881356
CUST-0298,2026-06-03,2026-06-03,1,3950.0,3950.0,Karachi,29,29,3,1,3,Hibernating,0,4173.163841807909
CUST-0299,2026-06-03,2026-06-03,1,3950.0,3950.0,Lahore,29,29,3,1,3,Hibernating,0,4173.163841807909
CUST-0300,2026-06-03,2026-06-03,1,3950.0,3950.0,Other,29,29,3,1,3,Hibernating,0,4173.163841807909
CUST-0301,2026-06-03,2026-06-03,1,8924.15,8924.15,Lahore,29,29,3,1,5,Hibernating,3,9428.339265536722
CUST-0302,2026-06-03,2026-06-03,1,3950.0,3950.0,Lahore,29,29,3,1,3,Hibernating,0,4173.163841807909
CUST-0303,2026-06-03,2026-06-03,1,4425.0,4425.0,Karachi,29,29,3,1,4,Hibernating,0,4675.0
CUST-0304,2026-06-03,2026-06-03,1,2350.0,2350.0,Islamabad,29,29,3,1,1,Hibernating,0,2482.7683615819205
CUST-0305,2026-06-04,2026-06-04,1,3649.0,3649.0,Lahore,28,28,3,1,2,Hibernating,0,3855.158192090395
CUST-0306,2026-06-04,2026-06-04,1,7299.0,7299.0,Lahore,28,28,3,1,5,Hibernating,3,7711.372881355932
CUST-0307,2026-06-04,2026-06-04,1,4500.0,4500.0,Karachi,28,28,3,1,4,Hibernating,0,4754.237288135593
CUST-0308,2026-06-04,2026-06-04,1,5994.0,5994.0,Lahore,28,28,3,1,4,Hibernating,3,6332.644067796609
CUST-0309,2026-06-04,2026-06-07,2,14994.0,7497.0,Lahore,25,28,3,2,5,At-Risk Repeat,2,16688.237288135595
CUST-0310,2026-06-04,2026-06-04,1,3650.0,3650.0,Lahore,28,28,3,1,3,Hibernating,0,3856.2146892655364
CUST-0312,2026-06-04,2026-06-04,1,5345.0,5345.0,Karachi,28,28,3,1,4,Hibernating,3,5646.977401129943
CUST-0313,2026-06-04,2026-06-04,1,3950.0,3950.0,Karachi,28,28,3,1,3,Hibernating,0,4173.163841807909
CUST-0314,2026-06-04,2026-06-04,1,3950.0,3950.0,Rawalpindi,28,28,3,1,3,Hibernating,0,4173.163841807909
CUST-0315,2026-06-04,2026-06-04,1,8075.0,8075.0,Other,28,28,3,1,5,Hibernating,3,8531.214689265536
CUST-0316,2026-06-04,2026-06-04,1,3145.0,3145.0,Karachi,28,28,3,1,2,Hibernating,0,3322.6836158192086
CUST-0317,2026-06-04,2026-06-04,1,3650.0,3650.0,Hyderabad,28,28,3,1,3,Hibernating,0,3856.2146892655364
CUST-0318,2026-06-04,2026-06-04,1,6795.0,6795.0,Karachi,28,28,3,1,5,Hibernating,3,7178.8983050847455
CUST-0319,2026-06-05,2026-06-05,1,5634.12,5634.12,Lahore,27,27,3,1,4,Hibernating,3,5952.431864406779
CUST-0320,2026-06-05,2026-06-05,1,3950.0,3950.0,Karachi,27,27,3,1,4,Hibernating,0,4173.163841807909
CUST-0321,2026-06-05,2026-06-05,1,6860.0,6860.0,Gujranwala,27,27,3,1,5,Hibernating,3,7247.570621468926
CUST-0322,2026-06-05,2026-06-05,1,3650.0,3650.0,Lahore,27,27,3,1,3,Hibernating,0,3856.2146892655364
CUST-0323,2026-06-05,2026-06-05,1,3145.0,3145.0,Karachi,27,27,3,1,2,Hibernating,0,3322.6836158192086
CUST-0324,2026-06-05,2026-06-05,1,6645.0,6645.0,Other,27,27,3,1,5,Hibernating,3,7020.423728813559
CUST-0325,2026-06-06,2026-06-06,1,3950.0,3950.0,Lahore,26,26,3,1,4,Hibernating,0,4173.163841807909
CUST-0326,2026-06-06,2026-06-06,1,6138.12,6138.12,Faisalabad,26,26,3,1,4,Hibernating,3,6484.906440677965
CUST-0327,2026-06-06,2026-06-28,4,14639.119999999999,3659.7799999999997,Multan,4,26,5,4,5,Loyal / Repeat,2,17947.395706214687
CUST-0328,2026-06-06,2026-06-06,1,3950.0,3950.0,Lahore,26,26,3,1,4,Hibernating,0,4173.163841807909
CUST-0329,2026-06-06,2026-06-06,1,3650.0,3650.0,Lahore,26,26,3,1,3,Hibernating,0,3856.2146892655364
CUST-0330,2026-06-06,2026-06-06,1,3140.0,3140.0,Islamabad,26,26,3,1,1,Hibernating,0,3317.4011299435024
CUST-0331,2026-06-06,2026-06-06,1,3650.0,3650.0,Other,26,26,3,1,3,Hibernating,0,3856.2146892655364
CUST-0332,2026-06-06,2026-06-06,1,3649.0,3649.0,Faisalabad,26,26,3,1,2,Hibernating,0,3855.158192090395
CUST-0334,2026-06-07,2026-06-07,1,8629.12,8629.12,Islamabad,25,25,3,1,5,Hibernating,3,9116.640903954802
CUST-0335,2026-06-07,2026-06-07,1,5634.12,5634.12,Other,25,25,3,1,4,Hibernating,3,5952.431864406779
CUST-0336,2026-06-07,2026-06-07,1,4200.0,4200.0,Multan,25,25,3,1,4,Hibernating,0,4437.28813559322
CUST-0337,2026-06-07,2026-06-07,1,9434.12,9434.12,Karachi,25,25,3,1,5,Hibernating,3,9967.121129943504
CUST-0338,2026-06-07,2026-06-07,1,6439.12,6439.12,Gujranwala,25,25,3,1,5,Hibernating,3,6802.91209039548
CUST-0339,2026-06-07,2026-06-07,1,3145.0,3145.0,Karachi,25,25,3,1,2,Hibernating,0,3322.6836158192086
CUST-0340,2026-06-07,2026-06-07,1,3145.0,3145.0,Other,25,25,3,1,2,Hibernating,0,3322.6836158192086
CUST-0341,2026-06-07,2026-06-07,1,6795.0,6795.0,Rawalpindi,25,25,3,1,5,Hibernating,3,7178.8983050847455
CUST-0342,2026-06-08,2026-06-08,1,3649.0,3649.0,Islamabad,24,24,4,1,2,Recent One-Timer,0,3855.158192090395
CUST-0343,2026-06-08,2026-06-08,1,6859.02,6859.02,Other,24,24,4,1,5,Promising Big Spender,3,7246.535254237288
CUST-0344,2026-06-08,2026-06-08,1,4425.0,4425.0,Lahore,24,24,4,1,4,Promising Big Spender,0,4675.0
CUST-0345,2026-06-08,2026-06-08,1,4425.0,4425.0,Other,24,24,4,1,4,Promising Big Spender,0,4675.0
CUST-0346,2026-06-08,2026-06-08,1,3950.0,3950.0,Lahore,24,24,4,1,4,Promising Big Spender,0,4173.163841807909
CUST-0347,2026-06-08,2026-06-08,1,2789.12,2789.12,Karachi,24,24,4,1,1,Recent One-Timer,0,2946.697401129943
CUST-0348,2026-06-08,2026-06-08,1,5634.12,5634.12,Lahore,24,24,4,1,4,Promising Big Spender,3,5952.431864406779
CUST-0349,2026-06-08,2026-06-08,1,5634.12,5634.12,Lahore,24,24,4,1,4,Promising Big Spender,3,5952.431864406779
CUST-0350,2026-06-08,2026-06-08,1,2789.12,2789.12,Other,24,24,4,1,1,Recent One-Timer,0,2946.697401129943
CUST-0351,2026-06-08,2026-06-14,2,7300.0,3650.0,Other,18,24,4,2,5,Loyal / Repeat,2,8124.858757062148
CUST-0352,2026-06-09,2026-06-09,1,3145.0,3145.0,Other,23,23,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0353,2026-06-09,2026-06-09,1,3145.0,3145.0,Lahore,23,23,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0354,2026-06-09,2026-06-09,1,3145.0,3145.0,Lahore,23,23,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0355,2026-06-09,2026-06-26,2,6290.0,3145.0,Lahore,6,23,5,2,4,Loyal / Repeat,2,7000.734463276836
CUST-0356,2026-06-09,2026-06-09,1,3145.0,3145.0,Karachi,23,23,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0357,2026-06-09,2026-06-09,1,3649.0,3649.0,Karachi,23,23,4,1,2,Recent One-Timer,0,3855.158192090395
CUST-0358,2026-06-09,2026-06-09,1,9785.0,9785.0,Islamabad,23,23,4,1,5,Promising Big Spender,3,10337.824858757062
CUST-0359,2026-06-09,2026-06-09,1,3950.0,3950.0,Islamabad,23,23,4,1,4,Promising Big Spender,0,4173.163841807909
CUST-0360,2026-06-09,2026-06-09,1,5850.0,5850.0,Lahore,23,23,4,1,4,Promising Big Spender,3,6180.508474576271
CUST-0361,2026-06-10,2026-06-10,1,4275.0,4275.0,Islamabad,22,22,4,1,4,Promising Big Spender,0,4516.525423728814
CUST-0362,2026-06-10,2026-06-10,1,3950.0,3950.0,Islamabad,22,22,4,1,4,Promising Big Spender,0,4173.163841807909
CUST-0363,2026-06-10,2026-06-10,1,8075.0,8075.0,Lahore,22,22,4,1,5,Promising Big Spender,3,8531.214689265536
CUST-0364,2026-06-10,2026-06-10,1,9434.12,9434.12,Islamabad,22,22,4,1,5,Promising Big Spender,3,9967.121129943504
CUST-0365,2026-06-10,2026-06-10,1,7850.0,7850.0,Karachi,22,22,4,1,5,Promising Big Spender,3,8293.502824858757
CUST-0366,2026-06-10,2026-06-10,1,3145.0,3145.0,Lahore,22,22,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0367,2026-06-10,2026-06-10,1,3650.0,3650.0,Islamabad,22,22,4,1,3,Recent One-Timer,0,3856.2146892655364
CUST-0368,2026-06-10,2026-06-10,1,3145.0,3145.0,Lahore,22,22,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0369,2026-06-10,2026-06-10,1,3145.0,3145.0,Karachi,22,22,4,1,2,Recent One-Timer,0,3322.6836158192086
CUST-0370,2026-06-10,2026-06-10,1,3650.0,3650.0,Gujranwala,22,22,4,1,3,Recent One-Timer,0,3856.2146892655364
CUST-0371,2026-06-10,2026-06-10,1,4275.0,4275.0,Karachi,22,22,4,1,4,Promising Big Spender,0,4516.525423728814
