customer,recency_days,frequency,monetary,avg_order_value,segment,main_city,clv_6m_proxy
CUST-0002,119,1,2250.0,2250.0,Hibernating,Karachi,2377.1186440677966
CUST-0003,7,2,10745.0,5372.5,Loyal / Repeat,Lahore,11959.124293785311
CUST-0004,118,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0005,117,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0006,35,2,7100.0,3550.0,At-Risk Repeat,Karachi,7902.25988700565
CUST-0007,116,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0008,115,1,3499.0,3499.0,Hibernating,Karachi,3696.6836158192086
CUST-0009,115,1,2974.15,2974.15,Hibernating,Karachi,3142.1810734463274
CUST-0010,115,1,2974.15,2974.15,Hibernating,Karachi,3142.1810734463274
CUST-0011,115,1,2974.15,2974.15,Hibernating,Islamabad,3142.1810734463274
CUST-0012,115,1,2974.15,2974.15,Hibernating,Lahore,3142.1810734463274
CUST-0013,115,1,3499.0,3499.0,Hibernating,Hyderabad,3696.6836158192086
CUST-0014,105,2,4188.0,2094.0,At-Risk Repeat,Lahore,4661.220338983051
CUST-0015,114,1,2974.15,2974.15,Hibernating,Islamabad,3142.1810734463274
CUST-0016,114,1,3499.0,3499.0,Hibernating,Faisalabad,3696.6836158192086
CUST-0017,114,1,4250.0,4250.0,Lost Big Spender,Islamabad,4490.112994350282
CUST-0018,60,2,5624.15,2812.075,At-Risk Repeat,Other,6259.647175141243
CUST-0019,113,1,5199.0,5199.0,Lost Big Spender,Islamabad,5492.728813559322
CUST-0020,92,2,7784.25,3892.125,At-Risk Repeat,Islamabad,8663.82627118644
CUST-0021,26,2,6794.0,3397.0,At-Risk Repeat,Lahore,7561.683615819209
CUST-0022,112,1,1950.0,1950.0,Hibernating,Hyderabad,2060.1694915254234
CUST-0023,111,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0024,108,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
CUST-0026,4,2,6438.12,3219.06,Loyal / Repeat,Karachi,7165.591186440678
CUST-0027,106,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0028,106,1,3649.0,3649.0,Hibernating,Hyderabad,3855.158192090395
CUST-0029,105,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
CUST-0030,102,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0031,102,1,5449.0,5449.0,Lost Big Spender,Other,5756.853107344632
CUST-0032,102,1,5929.0,5929.0,Lost Big Spender,Hyderabad,6263.971751412429
CUST-0033,90,2,6300.0,3150.0,At-Risk Repeat,Lahore,7011.864406779661
CUST-0034,101,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0035,100,1,5749.0,5749.0,Lost Big Spender,Karachi,6073.802259887005
CUST-0036,100,1,2250.0,2250.0,Hibernating,Karachi,2377.1186440677966
CUST-0037,95,2,5599.0,2799.5,At-Risk Repeat,Islamabad,6231.655367231639
CUST-0038,100,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0039,100,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
CUST-0040,100,1,2430.0,2430.0,Hibernating,Karachi,2567.28813559322
CUST-0041,59,2,6299.0,3149.5,At-Risk Repeat,Rawalpindi,7010.751412429379
CUST-0042,99,1,3649.0,3649.0,Hibernating,Peshawar,3855.158192090395
CUST-0043,67,2,7298.0,3649.0,At-Risk Repeat,Sialkot,8122.632768361583
CUST-0044,99,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0045,98,1,3150.0,3150.0,Hibernating,Karachi,3327.966101694915
CUST-0046,97,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0047,97,1,3649.0,3649.0,Hibernating,Islamabad,3855.158192090395
CUST-0048,95,1,2250.0,2250.0,Hibernating,Karachi,2377.1186440677966
CUST-0049,95,1,4750.0,4750.0,Lost Big Spender,Rawalpindi,5018.361581920904
CUST-0050,30,3,10144.5,3381.5,At-Risk Repeat,Other,11863.906779661016
CUST-0051,95,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0052,95,1,3749.0,3749.0,Hibernating,Rawalpindi,3960.80790960452
CUST-0053,95,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0054,94,1,3649.0,3649.0,Hibernating,Sialkot,3855.158192090395
CUST-0055,94,1,3150.0,3150.0,Hibernating,Lahore,3327.966101694915
CUST-0058,93,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0059,93,1,3150.0,3150.0,Hibernating,Karachi,3327.966101694915
CUST-0060,93,1,3649.0,3649.0,Hibernating,Sialkot,3855.158192090395
CUST-0061,2,2,6839.12,3419.56,Loyal / Repeat,Hyderabad,7611.901920903955
CUST-0062,93,1,2250.0,2250.0,Hibernating,Karachi,2377.1186440677966
CUST-0063,93,1,4400.0,4400.0,Lost Big Spender,Other,4648.587570621468
CUST-0064,93,1,1950.0,1950.0,Hibernating,Karachi,2060.1694915254234
CUST-0065,31,2,6794.0,3397.0,At-Risk Repeat,Lahore,7561.683615819209
CUST-0066,92,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0067,92,1,3649.0,3649.0,Hibernating,Islamabad,3855.158192090395
CUST-0068,92,1,3649.0,3649.0,Hibernating,Hyderabad,3855.158192090395
CUST-0069,92,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0070,91,1,3130.0,3130.0,Hibernating,Islamabad,3306.8361581920904
CUST-0071,91,1,3150.0,3150.0,Hibernating,Karachi,3327.966101694915
CUST-0072,9,4,12875.0,3218.75,Loyal / Repeat,Rawalpindi,15784.60451977401
CUST-0074,89,1,2250.0,2250.0,Hibernating,Lahore,2377.1186440677966
CUST-0075,88,1,5960.0,5960.0,Lost Big Spender,Other,6296.723163841807
CUST-0076,87,1,3150.0,3150.0,Hibernating,Karachi,3327.966101694915
CUST-0077,86,1,2250.0,2250.0,Hibernating,Other,2377.1186440677966
CUST-0078,85,1,3130.0,3130.0,Hibernating,Lahore,3306.8361581920904
CUST-0080,84,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
CUST-0081,84,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
CUST-0082,84,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0083,84,1,1850.0,1850.0,Hibernating,Other,1954.5197740112992
CUST-0084,84,1,3150.0,3150.0,Hibernating,Lahore,3327.966101694915
CUST-0085,84,1,3649.0,3649.0,Hibernating,Rawalpindi,3855.158192090395
CUST-0086,84,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0087,44,2,10398.1,5199.05,At-Risk Repeat,Karachi,11573.026553672318
CUST-0088,82,1,5960.0,5960.0,Lost Big Spender,Karachi,6296.723163841807
CUST-0089,81,1,2250.0,2250.0,Hibernating,Lahore,2377.1186440677966
CUST-0090,79,1,4700.0,4700.0,Lost Big Spender,Islamabad,4965.536723163841
CUST-0091,77,1,2430.0,2430.0,Hibernating,Other,2567.28813559322
CUST-0092,77,1,3150.0,3150.0,Hibernating,Lahore,3327.966101694915
CUST-0093,11,2,7599.0,3799.5,Loyal / Repeat,Karachi,8457.644067796611
CUST-0094,18,2,6794.0,3397.0,Loyal / Repeat,Islamabad,7561.683615819209
CUST-0095,75,1,1750.0,1750.0,Hibernating,Other,1848.870056497175
CUST-0096,75,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0097,70,3,9199.0,3066.333333333333,At-Risk Repeat,Karachi,10758.152542372882
CUST-0098,75,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0099,75,1,5299.0,5299.0,Lost Big Spender,Lahore,5598.378531073446
CUST-0100,75,1,3649.0,3649.0,Hibernating,Multan,3855.158192090395
CUST-0101,12,2,6950.0,3475.0,Loyal / Repeat,Sialkot,7735.310734463277
CUST-0102,74,1,3649.0,3649.0,Hibernating,Faisalabad,3855.158192090395
CUST-0103,74,1,2250.0,2250.0,Hibernating,Hyderabad,2377.1186440677966
CUST-0104,73,1,1950.0,1950.0,Hibernating,Other,2060.1694915254234
CUST-0105,73,1,1750.0,1750.0,Hibernating,Other,1848.870056497175
CUST-0106,73,1,3150.0,3150.0,Hibernating,Lahore,3327.966101694915
CUST-0107,72,1,1950.0,1950.0,Hibernating,Islamabad,2060.1694915254234
CUST-0108,72,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
CUST-0109,58,2,7600.0,3800.0,At-Risk Repeat,Karachi,8458.757062146893
CUST-0110,67,1,2250.0,2250.0,Hibernating,Karachi,2377.1186440677966
CUST-0111,67,1,1750.0,1750.0,Hibernating,Rawalpindi,1848.870056497175
CUST-0113,67,1,3649.0,3649.0,Hibernating,Rawalpindi,3855.158192090395
CUST-0114,66,1,3650.0,3650.0,Hibernating,Rawalpindi,3856.214689265536
CUST-0115,61,2,8050.0,4025.0,At-Risk Repeat,Lahore,8959.604519774011
CUST-0116,40,2,6794.0,3397.0,At-Risk Repeat,Lahore,7561.683615819209
CUST-0117,64,1,1850.0,1850.0,Hibernating,Karachi,1954.5197740112992
CUST-0118,64,1,1950.0,1950.0,Hibernating,Karachi,2060.1694915254234
CUST-0119,64,1,3991.6,3991.6,Lost Big Spender,Rawalpindi,4217.114124293785
CUST-0120,64,1,4558.0,4558.0,Lost Big Spender,Multan,4815.514124293785
CUST-0121,53,2,6780.0,3390.0,At-Risk Repeat,Lahore,7546.1016949152545
CUST-0122,63,1,2460.0,2460.0,Hibernating,Other,2598.983050847457
CUST-0123,63,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0124,61,1,1950.0,1950.0,Hibernating,Faisalabad,2060.1694915254234
CUST-0125,18,2,6300.0,3150.0,Loyal / Repeat,Karachi,7011.864406779661
CUST-0126,60,1,3650.0,3650.0,Hibernating,Rawalpindi,3856.214689265536
CUST-0127,60,1,2500.0,2500.0,Hibernating,Other,2641.2429378531074
CUST-0129,60,1,5850.0,5850.0,Lost Big Spender,Karachi,6180.508474576271
CUST-0130,60,1,2500.0,2500.0,Hibernating,Karachi,2641.2429378531074
CUST-0131,59,1,2650.0,2650.0,Hibernating,Rawalpindi,2799.7175141242938
CUST-0132,59,1,2650.0,2650.0,Hibernating,Other,2799.7175141242938
CUST-0133,56,2,5300.0,2650.0,At-Risk Repeat,Multan,5898.870056497176
CUST-0134,59,1,8200.0,8200.0,Lost Big Spender,Lahore,8663.276836158191
CUST-0135,59,1,6900.0,6900.0,Lost Big Spender,Lahore,7289.830508474576
CUST-0136,59,1,3650.0,3650.0,Hibernating,Other,3856.214689265536
CUST-0137,59,1,5850.0,5850.0,Lost Big Spender,Lahore,6180.508474576271
CUST-0138,51,2,5050.0,2525.0,At-Risk Repeat,Other,5620.621468926554
CUST-0139,59,1,2350.0,2350.0,Hibernating,Karachi,2482.7683615819205
CUST-0140,59,1,2650.0,2650.0,Hibernating,Lahore,2799.7175141242938
CUST-0141,59,1,2650.0,2650.0,Hibernating,Lahore,2799.7175141242938
CUST-0142,57,2,5950.0,2975.0,At-Risk Repeat,Other,6622.316384180791
CUST-0143,59,1,2650.0,2650.0,Hibernating,Islamabad,2799.7175141242938
CUST-0144,59,1,2350.0,2350.0,Hibernating,Islamabad,2482.7683615819205
CUST-0145,59,1,1450.0,1450.0,Hibernating,Karachi,1531.920903954802
CUST-0146,59,1,2650.0,2650.0,Hibernating,Sialkot,2799.7175141242938
CUST-0147,59,1,6000.0,6000.0,Lost Big Spender,Lahore,6338.983050847457
CUST-0148,59,1,2350.0,2350.0,Hibernating,Karachi,2482.7683615819205
CUST-0149,59,1,2650.0,2650.0,Hibernating,Karachi,2799.7175141242938
CUST-0150,59,1,3650.0,3650.0,Hibernating,Rawalpindi,3856.214689265536
CUST-0151,58,1,7000.0,7000.0,Lost Big Spender,Islamabad,7395.4802259887
CUST-0152,58,1,2650.0,2650.0,Hibernating,Karachi,2799.7175141242938
CUST-0153,58,1,3650.0,3650.0,Hibernating,Other,3856.214689265536
CUST-0154,58,1,2650.0,2650.0,Hibernating,Other,2799.7175141242938
CUST-0155,58,1,2650.0,2650.0,Hibernating,Other,2799.7175141242938
CUST-0156,58,1,3650.0,3650.0,Hibernating,Islamabad,3856.214689265536
CUST-0157,58,1,3650.0,3650.0,Hibernating,Rawalpindi,3856.214689265536
CUST-0158,57,1,3650.0,3650.0,Hibernating,Lahore,3856.214689265536
CUST-0159,57,1,3650.0,3650.0,Hibernating,Islamabad,3856.214689265536
CUST-0160,56,2,8090.0,4045.0,At-Risk Repeat,Other,9004.124293785311
CUST-0161,57,1,2650.0,2650.0,Hibernating,Lahore,2799.7175141242938
CUST-0162,27,2,8340.0,4170.0,At-Risk Repeat,Islamabad,9282.372881355932
CUST-0163,57,1,2650.0,2650.0,Hibernating,Hyderabad,2799.7175141242938
CUST-0164,56,1,3950.0,3950.0,Hibernating,Peshawar,4173.163841807909
CUST-0165,56,1,2650.0,2650.0,Hibernating,Karachi,2799.7175141242938
CUST-0166,56,1,3950.0,3950.0,Hibernating,Hyderabad,4173.163841807909
CUST-0167,56,1,3650.0,3650.0,Hibernating,Multan,3856.214689265536
CUST-0168,56,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0169,56,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0170,55,1,4140.0,4140.0,Lost Big Spender,Lahore,4373.8983050847455
CUST-0171,55,1,3950.0,3950.0,Hibernating,Other,4173.163841807909
CUST-0172,55,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0173,54,1,2650.0,2650.0,Hibernating,Lahore,2799.7175141242938
CUST-0174,54,1,6000.0,6000.0,Lost Big Spender,Hyderabad,6338.983050847457
CUST-0175,54,1,2650.0,2650.0,Hibernating,Lahore,2799.7175141242938
CUST-0176,54,1,3950.0,3950.0,Hibernating,Other,4173.163841807909
CUST-0177,54,1,3950.0,3950.0,Hibernating,Gujranwala,4173.163841807909
CUST-0178,54,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0179,54,1,2650.0,2650.0,Hibernating,Hyderabad,2799.7175141242938
CUST-0180,53,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0181,53,1,2650.0,2650.0,Hibernating,Karachi,2799.7175141242938
CUST-0182,52,1,3650.0,3650.0,Hibernating,Karachi,3856.214689265536
CUST-0183,52,1,5849.0,5849.0,Lost Big Spender,Lahore,6179.45197740113
CUST-0184,52,1,3650.0,3650.0,Hibernating,Karachi,3856.214689265536
CUST-0185,52,1,3950.0,3950.0,Hibernating,Multan,4173.163841807909
CUST-0186,51,1,3650.0,3650.0,Hibernating,Islamabad,3856.214689265536
CUST-0187,51,1,3450.0,3450.0,Hibernating,Other,3644.915254237288
CUST-0188,51,1,3650.0,3650.0,Hibernating,Rawalpindi,3856.214689265536
CUST-0189,26,2,7300.0,3650.0,At-Risk Repeat,Karachi,8124.858757062148
CUST-0190,39,2,12264.0,6132.0,At-Risk Repeat,Other,13649.762711864409
CUST-0191,50,1,3950.0,3950.0,Hibernating,Gujranwala,4173.163841807909
CUST-0192,50,1,4140.0,4140.0,Lost Big Spender,Karachi,4373.8983050847455
CUST-0193,49,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0194,49,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0195,49,1,3950.0,3950.0,Hibernating,Rawalpindi,4173.163841807909
CUST-0196,49,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0197,49,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0198,48,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0199,12,2,7900.0,3950.0,Loyal / Repeat,Lahore,8792.655367231639
CUST-0200,48,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0201,47,1,5849.0,5849.0,Lost Big Spender,Karachi,6179.45197740113
CUST-0202,47,1,10989.0,10989.0,Lost Big Spender,Other,11609.847457627118
CUST-0203,47,1,11694.0,11694.0,Lost Big Spender,Karachi,12354.677966101694
CUST-0204,47,1,9997.0,9997.0,Lost Big Spender,Karachi,10561.802259887005
CUST-0205,36,3,10744.0,3581.333333333333,At-Risk Repeat,Karachi,12565.016949152545
CUST-0206,47,1,7299.0,7299.0,Lost Big Spender,Lahore,7711.372881355932
CUST-0207,47,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0208,42,2,4250.0,2125.0,At-Risk Repeat,Lahore,4730.225988700565
CUST-0209,46,1,3950.0,3950.0,Hibernating,Islamabad,4173.163841807909
CUST-0210,45,1,2350.0,2350.0,Hibernating,Lahore,2482.7683615819205
CUST-0211,45,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0212,44,1,7600.0,7600.0,Lost Big Spender,Peshawar,8029.378531073446
CUST-0214,44,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0215,43,1,3950.0,3950.0,Hibernating,Faisalabad,4173.163841807909
CUST-0216,42,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0217,42,1,3145.0,3145.0,Hibernating,Other,3322.6836158192086
CUST-0218,42,1,13993.0,13993.0,Lost Big Spender,Lahore,14783.564971751412
CUST-0219,42,1,7299.0,7299.0,Lost Big Spender,Karachi,7711.372881355932
CUST-0220,42,1,15795.0,15795.0,Lost Big Spender,Islamabad,16687.372881355932
CUST-0221,42,1,16348.0,16348.0,Lost Big Spender,Lahore,17271.615819209037
CUST-0222,42,1,14285.0,14285.0,Lost Big Spender,Lahore,15092.062146892657
CUST-0223,42,1,12784.0,12784.0,Lost Big Spender,Lahore,13506.259887005648
CUST-0224,42,1,14994.0,14994.0,Lost Big Spender,Karachi,15841.118644067796
CUST-0225,17,2,23099.0,11549.5,Loyal / Repeat,Lahore,25709.056497175145
CUST-0226,42,1,13993.0,13993.0,Lost Big Spender,Rawalpindi,14783.564971751412
CUST-0227,42,1,14294.0,14294.0,Lost Big Spender,Rawalpindi,15101.570621468923
CUST-0228,42,1,11299.0,11299.0,Lost Big Spender,Islamabad,11937.361581920904
CUST-0229,42,1,11295.0,11295.0,Lost Big Spender,Lahore,11933.13559322034
CUST-0230,42,1,11295.0,11295.0,Lost Big Spender,Rawalpindi,11933.13559322034
CUST-0231,42,1,3650.0,3650.0,Hibernating,Karachi,3856.214689265536
CUST-0232,41,1,3145.0,3145.0,Hibernating,Lahore,3322.6836158192086
CUST-0233,41,1,3140.0,3140.0,Hibernating,Lahore,3317.4011299435024
CUST-0234,41,1,4650.0,4650.0,Lost Big Spender,Lahore,4912.71186440678
CUST-0235,33,2,6290.0,3145.0,At-Risk Repeat,Multan,7000.734463276836
CUST-0236,40,1,3145.0,3145.0,Hibernating,Lahore,3322.6836158192086
CUST-0237,40,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0238,39,2,7900.0,3950.0,At-Risk Repeat,Lahore,8792.655367231639
CUST-0239,40,1,3140.0,3140.0,Hibernating,Islamabad,3317.4011299435024
CUST-0240,18,4,15800.0,3950.0,Loyal / Repeat,Lahore,19370.62146892655
CUST-0241,40,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0242,40,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0243,40,1,3145.0,3145.0,Hibernating,Lahore,3322.6836158192086
CUST-0244,40,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0245,40,1,4650.0,4650.0,Hibernating,Gujranwala,4912.71186440678
CUST-0246,40,1,4650.0,4650.0,Hibernating,Karachi,4912.71186440678
CUST-0247,40,1,3650.0,3650.0,Hibernating,Karachi,3856.214689265536
CUST-0249,40,1,3650.0,3650.0,Hibernating,Lahore,3856.214689265536
CUST-0251,39,1,4200.0,4200.0,Hibernating,Rawalpindi,4437.28813559322
CUST-0252,39,1,3650.0,3650.0,Hibernating,Other,3856.214689265536
CUST-0253,39,1,3300.0,3300.0,Hibernating,Islamabad,3486.440677966101
CUST-0254,39,1,3649.0,3649.0,Hibernating,Karachi,3855.158192090395
CUST-0255,38,1,3145.0,3145.0,Hibernating,Rawalpindi,3322.6836158192086
CUST-0256,38,1,3145.0,3145.0,Hibernating,Lahore,3322.6836158192086
CUST-0257,38,1,3950.0,3950.0,Hibernating,Gujranwala,4173.163841807909
CUST-0258,38,1,7300.0,7300.0,Hibernating,Islamabad,7712.429378531073
CUST-0259,38,1,8624.12,8624.12,Hibernating,Islamabad,9111.358418079097
CUST-0260,19,3,9940.0,3313.333333333333,Loyal / Repeat,Lahore,11624.745762711864
CUST-0261,29,2,7300.0,3650.0,At-Risk Repeat,Lahore,8124.858757062148
CUST-0262,37,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0263,36,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0264,35,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0265,31,2,5645.0,2822.5,At-Risk Repeat,Lahore,6282.853107344633
CUST-0266,29,2,8850.0,4425.0,At-Risk Repeat,Other,9850.0
CUST-0267,26,2,9634.0,4817.0,At-Risk Repeat,Karachi,10722.58757062147
CUST-0268,26,2,8400.0,4200.0,At-Risk Repeat,Lahore,9349.152542372882
CUST-0269,33,1,7850.0,7850.0,Hibernating,Lahore,8293.502824858757
CUST-0270,33,1,2789.12,2789.12,Hibernating,Other,2946.697401129943
CUST-0271,33,1,7850.0,7850.0,Hibernating,Karachi,8293.502824858757
CUST-0272,32,1,3145.0,3145.0,Hibernating,Other,3322.6836158192086
CUST-0273,32,1,3650.0,3650.0,Hibernating,Karachi,3856.214689265536
CUST-0274,32,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0275,32,1,3950.0,3950.0,Hibernating,Other,4173.163841807909
CUST-0276,32,1,3140.0,3140.0,Hibernating,Lahore,3317.4011299435024
CUST-0277,32,1,6495.0,6495.0,Hibernating,Lahore,6861.949152542373
CUST-0278,15,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0279,31,1,10995.0,10995.0,Hibernating,Karachi,11616.186440677966
CUST-0280,31,1,9794.0,9794.0,Hibernating,Lahore,10347.333333333332
CUST-0281,31,1,12144.0,12144.0,Hibernating,Karachi,12830.101694915253
CUST-0282,31,1,3649.0,3649.0,Hibernating,Other,3855.158192090395
