customer,recency_days,frequency,monetary,avg_order_value,segment,main_city,clv_6m_proxy
CUST-0283,31,1,3950.0,3950.0,Hibernating,Islamabad,4173.163841807909
CUST-0284,31,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0285,31,1,2789.12,2789.12,Hibernating,Karachi,2946.697401129943
CUST-0286,31,1,7299.0,7299.0,Hibernating,Lahore,7711.372881355932
CUST-0287,31,1,3650.0,3650.0,Hibernating,Rawalpindi,3856.214689265536
CUST-0288,31,1,3145.0,3145.0,Hibernating,Faisalabad,3322.6836158192086
CUST-0289,31,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0290,31,1,2799.12,2799.12,Hibernating,Karachi,2957.2623728813555
CUST-0291,31,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0292,31,1,3145.0,3145.0,Hibernating,Lahore,3322.6836158192086
CUST-0293,31,1,3650.0,3650.0,Hibernating,Multan,3856.214689265536
CUST-0294,30,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0295,30,1,3145.0,3145.0,Hibernating,Rawalpindi,3322.6836158192086
CUST-0296,30,1,2789.12,2789.12,Hibernating,Other,2946.697401129943
CUST-0297,14,3,9649.0,3216.333333333333,Loyal / Repeat,Islamabad,11284.42372881356
CUST-0298,29,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0299,29,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0300,29,1,3950.0,3950.0,Hibernating,Other,4173.163841807909
CUST-0301,29,1,8924.15,8924.15,Hibernating,Lahore,9428.339265536722
CUST-0302,29,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0303,29,1,4425.0,4425.0,Hibernating,Karachi,4675.0
CUST-0304,29,1,2350.0,2350.0,Hibernating,Islamabad,2482.7683615819205
CUST-0305,28,1,3649.0,3649.0,Hibernating,Lahore,3855.158192090395
CUST-0306,28,1,7299.0,7299.0,Hibernating,Lahore,7711.372881355932
CUST-0307,28,1,4500.0,4500.0,Hibernating,Karachi,4754.237288135593
CUST-0308,28,1,5994.0,5994.0,Hibernating,Lahore,6332.644067796609
CUST-0309,25,2,14994.0,7497.0,At-Risk Repeat,Lahore,16688.237288135595
CUST-0310,28,1,3650.0,3650.0,Hibernating,Lahore,3856.214689265536
CUST-0312,28,1,5345.0,5345.0,Hibernating,Karachi,5646.977401129943
CUST-0313,28,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0314,28,1,3950.0,3950.0,Hibernating,Rawalpindi,4173.163841807909
CUST-0315,28,1,8075.0,8075.0,Hibernating,Other,8531.214689265536
CUST-0316,28,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0317,28,1,3650.0,3650.0,Hibernating,Hyderabad,3856.214689265536
CUST-0318,28,1,6795.0,6795.0,Hibernating,Karachi,7178.8983050847455
CUST-0319,27,1,5634.12,5634.12,Hibernating,Lahore,5952.431864406779
CUST-0320,27,1,3950.0,3950.0,Hibernating,Karachi,4173.163841807909
CUST-0321,27,1,6860.0,6860.0,Hibernating,Gujranwala,7247.570621468926
CUST-0322,27,1,3650.0,3650.0,Hibernating,Lahore,3856.214689265536
CUST-0323,27,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0324,27,1,6645.0,6645.0,Hibernating,Other,7020.423728813559
CUST-0325,26,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0326,26,1,6138.12,6138.12,Hibernating,Faisalabad,6484.906440677965
CUST-0327,4,4,14639.12,3659.78,Loyal / Repeat,Multan,17947.395706214687
CUST-0328,26,1,3950.0,3950.0,Hibernating,Lahore,4173.163841807909
CUST-0329,26,1,3650.0,3650.0,Hibernating,Lahore,3856.214689265536
CUST-0330,26,1,3140.0,3140.0,Hibernating,Islamabad,3317.4011299435024
CUST-0331,26,1,3650.0,3650.0,Hibernating,Other,3856.214689265536
CUST-0332,26,1,3649.0,3649.0,Hibernating,Faisalabad,3855.158192090395
CUST-0334,25,1,8629.12,8629.12,Hibernating,Islamabad,9116.640903954802
CUST-0335,25,1,5634.12,5634.12,Hibernating,Other,5952.431864406779
CUST-0336,25,1,4200.0,4200.0,Hibernating,Multan,4437.28813559322
CUST-0337,25,1,9434.12,9434.12,Hibernating,Karachi,9967.121129943504
CUST-0338,25,1,6439.12,6439.12,Hibernating,Gujranwala,6802.91209039548
CUST-0339,25,1,3145.0,3145.0,Hibernating,Karachi,3322.6836158192086
CUST-0340,25,1,3145.0,3145.0,Hibernating,Other,3322.6836158192086
CUST-0341,25,1,6795.0,6795.0,Hibernating,Rawalpindi,7178.8983050847455
CUST-0342,24,1,3649.0,3649.0,Recent One-Timer,Islamabad,3855.158192090395
CUST-0343,24,1,6859.02,6859.02,Promising Big Spender,Other,7246.535254237288
CUST-0344,24,1,4425.0,4425.0,Promising Big Spender,Lahore,4675.0
CUST-0345,24,1,4425.0,4425.0,Promising Big Spender,Other,4675.0
CUST-0346,24,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0347,24,1,2789.12,2789.12,Recent One-Timer,Karachi,2946.697401129943
CUST-0348,24,1,5634.12,5634.12,Promising Big Spender,Lahore,5952.431864406779
CUST-0349,24,1,5634.12,5634.12,Promising Big Spender,Lahore,5952.431864406779
CUST-0350,24,1,2789.12,2789.12,Recent One-Timer,Other,2946.697401129943
CUST-0351,18,2,7300.0,3650.0,Loyal / Repeat,Other,8124.858757062148
CUST-0352,23,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0353,23,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0354,23,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0355,6,2,6290.0,3145.0,Loyal / Repeat,Lahore,7000.734463276836
CUST-0356,23,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0357,23,1,3649.0,3649.0,Recent One-Timer,Karachi,3855.158192090395
CUST-0358,23,1,9785.0,9785.0,Promising Big Spender,Islamabad,10337.824858757062
CUST-0359,23,1,3950.0,3950.0,Promising Big Spender,Islamabad,4173.163841807909
CUST-0360,23,1,5850.0,5850.0,Promising Big Spender,Lahore,6180.508474576271
CUST-0361,22,1,4275.0,4275.0,Promising Big Spender,Islamabad,4516.525423728814
CUST-0362,22,1,3950.0,3950.0,Promising Big Spender,Islamabad,4173.163841807909
CUST-0363,22,1,8075.0,8075.0,Promising Big Spender,Lahore,8531.214689265536
CUST-0364,22,1,9434.12,9434.12,Promising Big Spender,Islamabad,9967.121129943504
CUST-0365,22,1,7850.0,7850.0,Promising Big Spender,Karachi,8293.502824858757
CUST-0366,22,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0367,22,1,3650.0,3650.0,Recent One-Timer,Islamabad,3856.214689265536
CUST-0368,22,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0369,22,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0370,22,1,3650.0,3650.0,Recent One-Timer,Gujranwala,3856.214689265536
CUST-0371,22,1,4275.0,4275.0,Promising Big Spender,Karachi,4516.525423728814
CUST-0372,21,1,3649.0,3649.0,Recent One-Timer,Karachi,3855.158192090395
CUST-0374,21,1,9989.0,9989.0,Promising Big Spender,Other,10553.350282485875
CUST-0375,21,1,2789.12,2789.12,Recent One-Timer,Karachi,2946.697401129943
CUST-0376,21,1,4400.0,4400.0,Promising Big Spender,Karachi,4648.587570621468
CUST-0377,21,1,11550.0,11550.0,Promising Big Spender,Other,12202.542372881357
CUST-0378,21,1,4050.0,4050.0,Promising Big Spender,Multan,4278.813559322033
CUST-0379,21,1,3145.0,3145.0,Recent One-Timer,Hyderabad,3322.6836158192086
CUST-0380,21,1,6439.12,6439.12,Promising Big Spender,Islamabad,6802.91209039548
CUST-0381,20,1,4050.0,4050.0,Promising Big Spender,Islamabad,4278.813559322033
CUST-0382,20,1,3950.0,3950.0,Promising Big Spender,Islamabad,4173.163841807909
CUST-0383,20,1,4200.0,4200.0,Promising Big Spender,Lahore,4437.28813559322
CUST-0384,20,1,3650.0,3650.0,Recent One-Timer,Karachi,3856.214689265536
CUST-0385,20,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0386,20,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
CUST-0387,20,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0388,20,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0389,20,1,2350.0,2350.0,Recent One-Timer,Other,2482.7683615819205
CUST-0390,19,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0391,19,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0392,19,1,3650.0,3650.0,Recent One-Timer,Other,3856.214689265536
CUST-0393,19,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0394,19,1,3145.0,3145.0,Recent One-Timer,Islamabad,3322.6836158192086
CUST-0395,19,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0396,11,2,7299.0,3649.5,Loyal / Repeat,Lahore,8123.745762711865
CUST-0397,19,1,3140.0,3140.0,Recent One-Timer,Rawalpindi,3317.4011299435024
CUST-0398,19,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0399,19,1,3950.0,3950.0,Promising Big Spender,Gujranwala,4173.163841807909
CUST-0400,18,1,3650.0,3650.0,Recent One-Timer,Other,3856.214689265536
CUST-0401,18,1,14793.0,14793.0,Promising Big Spender,Karachi,15628.762711864403
CUST-0402,18,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0403,18,1,3650.0,3650.0,Recent One-Timer,Faisalabad,3856.214689265536
CUST-0404,18,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0405,14,2,7600.0,3800.0,Loyal / Repeat,Karachi,8458.757062146893
CUST-0406,9,2,7598.05,3799.025,Loyal / Repeat,Islamabad,8456.586723163842
CUST-0407,17,1,3650.0,3650.0,Recent One-Timer,Islamabad,3856.214689265536
CUST-0408,17,1,3145.0,3145.0,Recent One-Timer,Islamabad,3322.6836158192086
CUST-0409,17,1,3949.05,3949.05,Recent One-Timer,Karachi,4172.160169491525
CUST-0410,17,1,3949.05,3949.05,Recent One-Timer,Karachi,4172.160169491525
CUST-0411,17,1,3649.0,3649.0,Recent One-Timer,Hyderabad,3855.158192090395
CUST-0412,17,1,3650.0,3650.0,Recent One-Timer,Islamabad,3856.214689265536
CUST-0413,17,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0414,17,1,3950.0,3950.0,Promising Big Spender,Other,4173.163841807909
CUST-0415,17,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
CUST-0416,17,1,2789.12,2789.12,Recent One-Timer,Lahore,2946.697401129943
CUST-0417,17,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0418,16,1,5634.12,5634.12,Promising Big Spender,Islamabad,5952.431864406779
CUST-0419,16,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0420,16,1,2789.12,2789.12,Recent One-Timer,Hyderabad,2946.697401129943
CUST-0421,16,1,3150.0,3150.0,Recent One-Timer,Other,3327.966101694915
CUST-0422,16,1,6999.0,6999.0,Promising Big Spender,Lahore,7394.423728813559
CUST-0423,16,1,1650.0,1650.0,Recent One-Timer,Karachi,1743.2203389830506
CUST-0424,16,1,12424.12,12424.12,Promising Big Spender,Lahore,13126.04768361582
CUST-0425,16,1,3145.0,3145.0,Recent One-Timer,Rawalpindi,3322.6836158192086
CUST-0426,16,1,3649.0,3649.0,Recent One-Timer,Rawalpindi,3855.158192090395
CUST-0427,16,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0428,16,1,3650.0,3650.0,Recent One-Timer,Gujranwala,3856.214689265536
CUST-0429,16,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0430,16,1,5634.12,5634.12,Promising Big Spender,Other,5952.431864406779
CUST-0431,16,1,3145.0,3145.0,Recent One-Timer,Islamabad,3322.6836158192086
CUST-0432,15,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
CUST-0433,15,1,5400.0,5400.0,Promising Big Spender,Other,5705.084745762712
CUST-0434,15,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
CUST-0435,15,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0436,15,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0437,15,1,7299.0,7299.0,Promising Big Spender,Other,7711.372881355932
CUST-0438,15,1,3650.0,3650.0,Recent One-Timer,Islamabad,3856.214689265536
CUST-0439,15,1,1650.0,1650.0,Recent One-Timer,Other,1743.2203389830506
CUST-0440,14,1,6439.12,6439.12,Promising Big Spender,Islamabad,6802.91209039548
CUST-0441,14,1,1650.0,1650.0,Recent One-Timer,Lahore,1743.2203389830506
CUST-0442,14,1,3145.0,3145.0,Recent One-Timer,Faisalabad,3322.6836158192086
CUST-0443,14,1,1650.0,1650.0,Recent One-Timer,Other,1743.2203389830506
CUST-0444,14,1,3949.05,3949.05,Recent One-Timer,Karachi,4172.160169491525
CUST-0445,14,1,3950.0,3950.0,Promising Big Spender,Multan,4173.163841807909
CUST-0446,12,2,13148.12,6574.06,Loyal / Repeat,Lahore,14633.78327683616
CUST-0447,14,1,3649.0,3649.0,Recent One-Timer,Karachi,3855.158192090395
CUST-0448,14,1,5299.05,5299.05,Promising Big Spender,Karachi,5598.431355932204
CUST-0449,14,1,2525.21,2525.21,Recent One-Timer,Karachi,2667.877231638418
CUST-0450,14,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0451,14,1,3100.0,3100.0,Recent One-Timer,Karachi,3275.141242937853
CUST-0452,14,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0453,14,1,3649.0,3649.0,Recent One-Timer,Other,3855.158192090395
CUST-0454,13,1,5985.0,5985.0,Promising Big Spender,Karachi,6323.135593220339
CUST-0455,13,1,3949.05,3949.05,Recent One-Timer,Other,4172.160169491525
CUST-0456,4,2,7300.0,3650.0,Loyal / Repeat,Lahore,8124.858757062148
CUST-0457,13,1,3950.0,3950.0,Promising Big Spender,Hyderabad,4173.163841807909
CUST-0458,6,2,7300.0,3650.0,Loyal / Repeat,Lahore,8124.858757062148
CUST-0460,12,1,3145.0,3145.0,Recent One-Timer,Rawalpindi,3322.6836158192086
CUST-0461,12,1,1650.0,1650.0,Recent One-Timer,Karachi,1743.2203389830506
CUST-0462,11,1,3140.0,3140.0,Recent One-Timer,Lahore,3317.4011299435024
CUST-0463,11,1,3650.0,3650.0,Recent One-Timer,Karachi,3856.214689265536
CUST-0464,11,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0465,11,1,3950.0,3950.0,Promising Big Spender,Multan,4173.163841807909
CUST-0467,11,1,3749.1,3749.1,Recent One-Timer,Karachi,3960.9135593220335
CUST-0468,11,1,2789.12,2789.12,Recent One-Timer,Lahore,2946.697401129943
CUST-0469,11,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0470,11,1,3649.0,3649.0,Recent One-Timer,Other,3855.158192090395
CUST-0471,11,1,4999.0,4999.0,Promising Big Spender,Karachi,5281.429378531073
CUST-0472,8,2,5404.05,2702.025,Loyal / Repeat,Lahore,6014.677118644068
CUST-0473,11,1,3649.0,3649.0,Recent One-Timer,Faisalabad,3855.158192090395
CUST-0474,11,1,3949.05,3949.05,Recent One-Timer,Rawalpindi,4172.160169491525
CUST-0475,11,1,3949.05,3949.05,Recent One-Timer,Karachi,4172.160169491525
CUST-0476,10,1,3950.0,3950.0,Promising Big Spender,Rawalpindi,4173.163841807909
CUST-0477,10,1,3749.1,3749.1,Recent One-Timer,Lahore,3960.9135593220335
CUST-0478,5,2,7879.05,3939.525,Loyal / Repeat,Sialkot,8769.338135593222
CUST-0479,10,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0480,10,1,6144.0,6144.0,Promising Big Spender,Islamabad,6491.118644067796
CUST-0481,10,1,4999.0,4999.0,Promising Big Spender,Peshawar,5281.429378531073
CUST-0482,10,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
CUST-0483,10,1,3749.1,3749.1,Recent One-Timer,Faisalabad,3960.9135593220335
CUST-0484,1,2,9787.12,4893.56,Loyal / Repeat,Rawalpindi,10893.009265536724
CUST-0485,9,1,1650.0,1650.0,Recent One-Timer,Other,1743.2203389830506
CUST-0486,9,1,3649.0,3649.0,Recent One-Timer,Lahore,3855.158192090395
CUST-0487,9,1,3950.0,3950.0,Promising Big Spender,Rawalpindi,4173.163841807909
CUST-0488,9,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0490,9,1,5300.0,5300.0,Promising Big Spender,Karachi,5599.435028248588
CUST-0491,9,1,3649.0,3649.0,Recent One-Timer,Other,3855.158192090395
CUST-0492,9,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0493,9,1,9261.0,9261.0,Promising Big Spender,Karachi,9784.22033898305
CUST-0494,9,1,9434.12,9434.12,Promising Big Spender,Lahore,9967.121129943504
CUST-0495,9,1,3200.0,3200.0,Recent One-Timer,Islamabad,3380.7909604519773
CUST-0496,5,2,9125.0,4562.5,Loyal / Repeat,Islamabad,10156.073446327684
CUST-0497,9,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0498,8,1,2789.12,2789.12,Recent One-Timer,Other,2946.697401129943
CUST-0499,8,1,3950.0,3950.0,Promising Big Spender,Rawalpindi,4173.163841807909
CUST-0500,8,1,3749.1,3749.1,Recent One-Timer,Islamabad,3960.9135593220335
CUST-0501,8,1,3950.0,3950.0,Promising Big Spender,Hyderabad,4173.163841807909
CUST-0502,7,1,3749.1,3749.1,Recent One-Timer,Islamabad,3960.9135593220335
CUST-0503,7,1,3145.0,3145.0,Recent One-Timer,Islamabad,3322.6836158192086
CUST-0504,7,1,3650.0,3650.0,Recent One-Timer,Other,3856.214689265536
CUST-0505,6,1,3649.0,3649.0,Recent One-Timer,Lahore,3855.158192090395
CUST-0506,6,1,5985.0,5985.0,Promising Big Spender,Other,6323.135593220339
CUST-0507,6,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
CUST-0508,6,1,3649.0,3649.0,Recent One-Timer,Karachi,3855.158192090395
CUST-0509,6,1,4140.0,4140.0,Promising Big Spender,Other,4373.8983050847455
CUST-0510,6,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0511,5,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0512,5,1,4140.0,4140.0,Promising Big Spender,Sialkot,4373.8983050847455
CUST-0513,5,1,3145.0,3145.0,Recent One-Timer,Rawalpindi,3322.6836158192086
CUST-0514,5,1,1600.0,1600.0,Recent One-Timer,Lahore,1690.3954802259886
CUST-0515,4,1,2789.12,2789.12,Recent One-Timer,Karachi,2946.697401129943
CUST-0516,4,1,1600.0,1600.0,Recent One-Timer,Sialkot,1690.3954802259886
CUST-0517,4,1,2789.12,2789.12,Recent One-Timer,Peshawar,2946.697401129943
CUST-0518,4,1,1650.0,1650.0,Recent One-Timer,Karachi,1743.2203389830506
CUST-0519,4,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0520,4,1,3145.0,3145.0,Recent One-Timer,Karachi,3322.6836158192086
CUST-0521,4,1,3650.0,3650.0,Recent One-Timer,Karachi,3856.214689265536
CUST-0522,4,1,3950.0,3950.0,Promising Big Spender,Lahore,4173.163841807909
CUST-0523,3,1,6489.0,6489.0,Promising Big Spender,Lahore,6855.610169491525
CUST-0524,3,1,7489.0,7489.0,Promising Big Spender,Lahore,7912.107344632768
CUST-0525,3,1,2650.0,2650.0,Recent One-Timer,Other,2799.7175141242938
CUST-0526,2,1,4350.0,4350.0,Promising Big Spender,Other,4595.762711864407
CUST-0527,2,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0528,2,1,4140.0,4140.0,Promising Big Spender,Sialkot,4373.8983050847455
CUST-0529,2,1,3145.0,3145.0,Recent One-Timer,Rawalpindi,3322.6836158192086
CUST-0530,2,1,5634.12,5634.12,Promising Big Spender,Lahore,5952.431864406779
CUST-0531,2,1,3950.0,3950.0,Promising Big Spender,Islamabad,4173.163841807909
CUST-0532,2,1,1600.0,1600.0,Recent One-Timer,Karachi,1690.3954802259886
CUST-0533,2,1,8924.15,8924.15,Promising Big Spender,Karachi,9428.339265536722
CUST-0534,2,1,3145.0,3145.0,Recent One-Timer,Other,3322.6836158192086
CUST-0535,2,1,3650.0,3650.0,Recent One-Timer,Islamabad,3856.214689265536
CUST-0536,2,1,1600.0,1600.0,Recent One-Timer,Lahore,1690.3954802259886
CUST-0537,2,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0538,2,1,3649.0,3649.0,Recent One-Timer,Lahore,3855.158192090395
CUST-0539,2,1,3649.0,3649.0,Recent One-Timer,Rawalpindi,3855.158192090395
CUST-0540,2,1,13419.12,13419.12,Promising Big Spender,Islamabad,14177.262372881356
CUST-0541,1,1,2650.0,2650.0,Recent One-Timer,Lahore,2799.7175141242938
CUST-0542,1,1,10429.12,10429.12,Promising Big Spender,Rawalpindi,11018.33581920904
CUST-0543,1,1,2650.0,2650.0,Recent One-Timer,Karachi,2799.7175141242938
CUST-0544,1,1,3950.0,3950.0,Promising Big Spender,Karachi,4173.163841807909
CUST-0545,1,1,1600.0,1600.0,Recent One-Timer,Lahore,1690.3954802259886
CUST-0546,1,1,5495.0,5495.0,Promising Big Spender,Islamabad,5805.45197740113
CUST-0547,1,1,3145.0,3145.0,Recent One-Timer,Lahore,3322.6836158192086
CUST-0548,1,1,3650.0,3650.0,Recent One-Timer,Lahore,3856.214689265536
